id,is_validated
913138,-1
913210,-1
913212,-1
913224,-1
913276,0
913287,-1
913291,1
913545,0
913638,-1
913927,-1
913940,-1
914084,-1
914106,-1
914273,-1
914284,-1
914287,-1
914310,-1
914507,-1
914612,-1
914643,1
914715,-1
914795,-1
914843,-1
914931,-1
914969,-1
914993,-1
914994,-1
915030,0
915053,-1
915090,0
915097,0
915250,0
915291,-1
915293,-1
915299,-1
915327,-1
915624,-1
915769,-1
915847,-1
915901,-1
915983,-1
916216,1
916486,-1
916527,-1
916624,0
916841,-1
916903,0
917272,1
917910,-1
917977,-1
918104,0
918451,-1
918474,1
918524,-1
918663,-1
918971,-1
919018,-1
919087,-1
919318,-1
919636,1
919799,-1
919861,-1
919900,-1
920251,-1
920321,-1
920331,-1
920355,-1
920659,-1
920782,0
920904,-1
921017,-1
921118,1
921192,-1
921365,-1
921459,-1
921583,0
921941,-1
922220,-1
922328,-1
922430,-1
922491,-1
922726,-1
922944,-1
923192,-1
923719,-1
923836,-1
923858,-1
923974,-1
924166,0
924175,-1
924182,-1
924315,-1
924432,-1
924505,-1
924538,-1
925798,-1
925810,-1
926401,-1
926556,-1
927128,-1
927161,-1
927241,-1
927914,-1
927926,-1
927931,-1
928174,-1
928193,-1
928249,0
928306,-1
928512,-1
929126,-1
929250,-1
929259,-1
929320,1
929540,-1
929957,-1
930091,-1
930219,-1
930835,0
931176,-1
931449,1
931495,-1
931512,-1
931566,-1
931567,-1
931641,-1
931716,-1
932212,-1
932583,-1
932787,-1
932956,-1
933018,-1
933089,-1
933225,-1
933269,-1
933315,-1
933339,-1
933431,-1
933540,-1
933564,-1
933664,-1
933707,1
933733,-1
933777,-1
933907,-1
933921,-1
933923,-1
934069,-1
934242,-1
934263,-1
934302,-1
934437,-1
934526,-1
934564,-1
934567,-1
934570,-1
934681,-1
934737,-1
934825,-1
934849,-1
934864,-1
934872,-1
934928,-1
934930,-1
934963,-1
935059,-1
935073,-1
935151,-1
935156,1
935157,-1
935211,1
935219,-1
935388,-1
935421,-1
935454,-1
935461,-1
935493,-1
935495,-1
935521,-1
935566,-1
935582,-1
935588,-1
935623,-1
935625,-1
935632,-1
935650,-1
935715,-1
935869,-1
935891,-1
935963,-1
935967,-1
935980,0
935997,0
936015,-1
936050,-1
936062,0
936063,-1
936083,-1
936179,0
936215,-1
936491,-1
936570,-1
936594,-1
936640,-1
936780,-1
936929,-1
937182,-1
937440,-1
937442,-1
937494,-1
937573,-1
937731,-1
937821,-1
938006,-1
938091,-1
938154,-1
938392,0
938470,-1
938550,-1
938933,1
938952,-1
938986,0
938996,-1
939060,-1
939155,-1
939208,-1
939576,1
939583,-1
939622,-1
939714,-1
939769,-1
939914,-1
940021,-1
940027,-1
940029,0
940120,-1
940153,-1
940161,-1
940287,-1
940488,-1
940598,-1
940782,-1
940795,-1
940946,1
941074,0
941310,-1
941316,-1
941319,-1
941394,-1
941401,1
941579,-1
941593,-1
941627,-1
941646,-1
941768,0
941770,-1
941826,1
941836,-1
941869,-1
941918,1
941927,-1
941998,-1
942024,0
942044,-1
942185,-1
942257,0
942316,0
942388,0
942454,0
942493,-1
942576,-1
942655,-1
942715,-1
942785,0
942838,-1
942906,-1
942911,0
943110,-1
943150,-1
943177,-1
943223,-1
943351,-1
943374,-1
943391,-1
943422,-1
943484,0
943687,-1
943704,-1
943705,-1
943801,-1
943841,0
943886,0
943899,0
943936,-1
943953,-1
944123,-1
944170,-1
944431,0
944455,-1
944781,-1
944835,-1
944888,-1
944963,-1
944996,-1
945104,0
945197,-1
945215,0
945218,0
945318,-1
945326,-1
945418,1
945556,0
945582,-1
945650,-1
945769,-1
945856,-1
945891,-1
945895,-1
946022,1
946067,1
946070,-1
946074,-1
946079,0
946209,-1
946633,1
946635,0
946706,-1
946740,-1
946845,-1
946884,1
946982,-1
947024,-1
947176,0
947244,-1
947427,-1
947436,-1
947605,1
947697,0
947705,-1
947746,-1
947750,-1
947756,-1
947858,-1
947860,1
947861,-1
947933,-1
948009,-1
948224,-1
948766,-1
949106,-1
949108,-1
949194,-1
949262,-1
949487,0
949533,-1
949598,0
949600,1
949816,-1
949867,0
949910,-1
949973,1
950114,1
950197,1
950455,-1
950532,1
950780,1
950782,-1
950842,-1
951010,-1
951079,-1
951169,-1
951332,-1
951364,0
951573,-1
951655,0
951763,-1
951805,-1
951857,-1
951941,-1
952266,1
952377,1
952551,-1
952584,-1
952809,-1
952888,1
952898,1
952920,1
953601,1
953621,-1
953846,1
953852,-1
953966,-1
954198,-1
954283,-1
954290,-1
954383,-1
954558,-1
954597,1
954691,-1
954712,-1
954827,-1
954849,-1
954919,-1
954951,-1
954972,0
955008,-1
955021,-1
955120,-1
955145,-1
955228,-1
955285,0
955351,-1
955380,-1
955436,-1
955519,-1
955558,-1
955605,-1
955626,-1
956047,0
956053,1
956126,0
956241,0
956269,-1
956281,-1
956337,-1
956373,-1
956489,-1
956490,-1
956535,-1
956542,-1
956647,-1
956747,-1
956748,-1
956812,-1
956814,-1
956884,-1
956889,-1
956910,-1
956994,-1
957036,-1
957041,-1
957055,-1
957061,-1
957073,-1
957237,-1
957326,1
957330,-1
957363,0
957371,1
957385,-1
957393,-1
957404,-1
957460,-1
957501,-1
957532,-1
957823,-1
957833,-1
957939,1
957955,-1
958012,-1
958018,-1
958028,-1
958039,-1
958106,1
958153,-1
958239,1
958276,-1
958365,-1
958376,-1
958425,-1
958454,-1
958463,-1
958468,-1
958523,-1
958533,-1
958574,-1
958603,-1
958628,-1
958633,-1
958738,-1
958759,-1
958791,-1
958879,-1
958913,-1
958947,-1
959136,-1
959198,-1
959215,-1
959276,-1
959325,-1
959328,-1
959331,-1
959376,-1
959428,-1
959448,-1
959529,-1
959544,-1
959678,-1
959791,-1
959806,1
959810,1
959913,-1
959942,0
959954,-1
959974,-1
960038,-1
960060,-1
960086,-1
960136,-1
960182,-1
960243,-1
960264,-1
960267,-1
960303,-1
960341,-1
960381,-1
960384,-1
960507,-1
960573,-1
960645,1
960749,-1
960795,-1
960871,-1
960945,-1
960998,-1
961019,-1
961038,-1
961077,-1
961080,-1
961086,1
961200,-1
961213,-1
961223,-1
961490,-1
961510,-1
961527,-1
961553,-1
961607,-1
961653,-1
961825,-1
961944,1
962071,-1
962093,-1
962360,-1
962648,-1
963051,1
963093,1
963538,-1
963568,-1
963577,-1
963594,1
963711,-1
963772,-1
963889,0
963927,-1
964010,-1
964103,-1
964105,1
964214,-1
964218,1
964296,-1
964490,-1
964530,0
964685,-1
964956,1
965042,0
965049,0
965063,0
965187,-1
965383,0
965811,-1
965910,0
966147,-1
966312,-1
966367,-1
966379,1
966480,-1
966495,0
966948,-1
966970,0
967108,-1
967200,-1
967295,1
967486,-1
967655,-1
967764,0
967947,1
967999,1
968072,-1
968255,-1
969018,-1
969021,-1
969050,-1
969087,0
969089,0
969232,0
969391,-1
969425,-1
969496,-1
969500,0
969600,0
969601,0
969769,0
970385,-1
970466,1
970712,-1
970767,-1
971019,-1
971312,-1
971864,-1
972460,-1
972549,1
972800,-1
972879,-1
973163,0
973205,-1
973286,-1
973317,0
973337,0
973372,0
973400,0
973885,1
974261,1
974401,-1
974523,-1
974854,-1
974981,1
975289,1
975688,-1
975794,0
975870,1
975890,-1
975895,-1
975979,0
976149,-1
977000,-1
977093,1
977328,1
977528,-1
977691,-1
977886,-1
977982,-1
978050,-1
978295,-1
978423,-1
978438,0
978730,-1
979163,-1
979170,1
979270,-1
979656,-1
979905,1
980050,-1
980104,1
980145,-1
980399,1
980600,1
980665,-1
980780,-1
980781,0
981139,-1
981215,1
981424,1
981464,-1
982047,-1
982103,-1
982154,-1
982300,-1
982344,-1
982367,1
982389,1
982842,1
983032,1
983051,-1
983052,1
983076,-1
983349,-1
983508,1
983542,0
983918,-1
983936,0
984318,0
984349,0
984522,-1
984794,-1
984946,1
984961,-1
985182,-1
985483,-1
985585,1
985674,0
985686,-1
985719,0
986194,0
986281,-1
986580,-1
986761,-1
986904,0
986968,1
987307,-1
987829,0
988123,-1
988143,1
988145,1
988155,1
988292,-1
988352,-1
988396,-1
988699,-1
988885,-1
989114,1
989126,-1
989443,-1
989497,-1
989625,-1
989746,0
990047,-1
990503,1
990612,-1
991301,-1
991464,-1
991494,-1
991735,1
992128,-1
992146,-1
992201,-1
992271,-1
992296,-1
992554,-1
992723,-1
992919,-1
992920,-1
993064,-1
993111,1
993134,-1
993773,-1
993820,-1
994257,1
994574,-1
994675,-1
994729,-1
994975,0
995381,1
995735,-1
995743,-1
995776,-1
995960,-1
996146,-1
996148,-1
996165,-1
996203,-1
996213,-1
996232,-1
996344,-1
996473,1
996497,0
996558,-1
996583,0
997095,0
997196,1
997290,-1
997614,1
997693,-1
997728,-1
997827,-1
998207,-1
998358,1
998378,1
998557,-1
998781,0
998897,-1
999071,0
999110,-1
999238,0
999572,-1
999579,-1
999660,-1
999681,-1
999722,-1
999739,1
999986,-1
1000081,1
1000140,-1
1000313,-1
1000344,-1
1000410,-1
1000416,-1
1000548,-1
1000806,-1
1000816,0
1001033,-1
1001094,-1
1001248,1
1001394,-1
1001400,-1
1001408,-1
1001625,-1
1001627,-1
1001636,-1
1001645,-1
1001646,-1
1001652,-1
1001668,-1
1001684,-1
1001744,-1
1001765,-1
1001775,-1
1001802,-1
1001901,-1
1002050,-1
1002075,-1
1002077,-1
1002145,-1
1002243,-1
1002355,1
1002431,-1
1002477,-1
1002483,-1
1002510,-1
1002519,-1
1002550,-1
1002644,-1
1002757,0
1002775,-1
1002778,-1
1002845,-1
1003078,-1
1003177,1
1003201,-1
1003224,-1
1003229,-1
1003299,-1
1003334,-1
1003409,-1
1003504,-1
1003533,-1
1003584,-1
1003685,-1
1003779,-1
1003786,-1
1003955,-1
1004072,-1
1004172,-1
1004241,-1
1004269,-1
1004566,-1
1004578,-1
1004639,-1
1004729,-1
1004898,-1
1004961,-1
1005048,-1
1005049,-1
1005267,-1
1005378,-1
1005390,-1
1005469,-1
1005494,-1
1005776,-1
1005780,-1
1005799,-1
1005951,-1
1005962,-1
1006157,-1
1006162,-1
1006220,-1
1006245,-1
1006281,1
1006451,-1
1006470,-1
1006533,-1
1006575,-1
1006804,-1
1006913,-1
1006965,-1
1007034,-1
1007035,-1
1007164,-1
1007362,-1
1007363,-1
1007392,1
1007840,-1
1007938,1
1008238,-1
1008650,-1
1008820,-1
1008884,-1
1009050,-1
1009125,-1
1009146,1
1009176,-1
1009445,-1
1009521,-1
1009868,-1
1009969,1
1010137,1
1010365,1
1010510,-1
1010905,-1
1011071,-1
1011248,-1
1011333,1
1012279,-1
1012332,0
1012377,0
1012383,0
1012484,-1
1012495,0
1012520,0
1012753,-1
1012805,0
1012936,-1
1012982,-1
1013213,0
1013658,-1
1013886,-1
1013985,-1
1013988,-1
1014115,-1
1014421,-1
1014513,-1
1014811,-1
1014825,1
1014889,-1
1015215,1
1015291,0
1015399,-1
1015401,1
1015619,-1
1015781,0
1016023,-1
1016024,-1
1016321,-1
1016495,-1
1016703,-1
1016929,-1
1017215,-1
1017287,-1
1017387,0
1017571,-1
1017788,1
1018117,-1
1018289,-1
1018312,-1
1018316,-1
1018418,1
1018623,-1
1018642,-1
1018710,-1
1018711,-1
1018765,-1
1018776,-1
1019009,-1
1019189,-1
1019194,-1
1019377,-1
1019417,-1
1019457,-1
1019530,-1
1019538,-1
1019589,-1
1019902,-1
1019940,-1
1020107,-1
1020248,-1
1020349,-1
1020397,-1
1020440,0
1020465,-1
1020493,-1
1020557,-1
1020604,-1
1020776,-1
1020906,-1
1020932,-1
1021212,-1
1021218,-1
1021654,-1
1021936,-1
1021944,-1
1022099,-1
1022146,0
1022156,-1
1022560,-1
1022627,-1
1022631,-1
1022758,-1
1022903,-1
1022976,-1
1023473,0
1023507,-1
1023781,-1
1023929,-1
1024029,-1
1024180,-1
1024204,-1
1024365,-1
1024542,-1
1024564,-1
1024619,-1
1024751,-1
1024938,-1
1025069,0
1025077,-1
1025245,-1
1025426,-1
1025451,-1
1025452,1
1025467,-1
1025552,-1
1025567,-1
1025594,-1
1026095,0
1026297,-1
1026321,-1
1026326,-1
1026378,-1
1026452,-1
1026467,-1
1026604,0
1026763,1
1026966,-1
1026982,1
1027061,0
1027371,-1
1027507,-1
1027513,-1
1027590,-1
1027603,-1
1027639,-1
1027830,-1
1027836,-1
1027841,-1
1027881,-1
1028166,-1
1028219,-1
1028441,-1
1028486,-1
1028748,1
1028754,-1
1028818,1
1028913,-1
1028999,0
1029127,-1
1029213,-1
1029306,-1
1029616,-1
1029639,-1
1030209,-1
1030241,-1
1030376,0
1030382,-1
1030482,-1
1030592,-1
1030935,-1
1030958,-1
1031559,-1
1031714,-1
1031950,-1
1032133,-1
1032138,-1
1032168,-1
1032652,1
1032816,-1
1032908,-1
1033001,1
1033229,-1
1033344,-1
1033355,0
1033480,-1
1033693,-1
1034005,-1
1034048,-1
1034198,-1
1034800,-1
1034922,-1
1034955,-1
1034959,-1
1035005,-1
1035085,-1
1035258,-1
1035318,-1
1035398,-1
1035413,-1
1035631,-1
1035853,-1
1036067,-1
1036565,-1
1036617,-1
1036769,-1
1036804,-1
1036866,-1
1036926,-1
1037275,-1
1037463,-1
1037483,-1
1037569,-1
1037578,-1
1037726,-1
1037754,0
1037857,-1
1038087,-1
1038176,1
1038356,-1
1038453,-1
1038464,1
1038467,1
1038524,-1
1038547,-1
1038588,-1
1038598,-1
1038970,-1
1039080,-1
1039285,-1
1039334,-1
1039658,-1
1039866,-1
1039871,-1
1039940,-1
1040000,-1
1040061,-1
1040245,-1
1040357,-1
1040438,-1
1040465,-1
1040534,1
1040813,0
1040853,-1
1041227,1
1041389,-1
1041629,-1
1041887,-1
1041926,-1
1041949,0
1041957,0
1042055,-1
1042334,1
1042473,1
1042487,-1
1042631,-1
1042649,1
1043239,-1
1043253,0
1043499,-1
1043504,1
1043511,-1
1043524,-1
1043737,-1
1044619,-1
1045005,-1
1045057,0
1045396,-1
1045600,1
1045745,-1
1045888,-1
1045889,-1
1045906,-1
1046071,-1
1046096,-1
1046208,1
1046360,-1
1046716,-1
1046747,-1
1046750,1
1046968,-1
1046997,-1
1047064,-1
1047203,-1
1047204,-1
1047269,1
1047391,-1
1047454,-1
1047471,1
1047484,-1
1047571,-1
1048415,0
1048455,-1
1048530,-1
1049091,-1
1049281,1
1049283,-1
1049312,1
1049619,-1
1049623,0
1049724,-1
1050066,1
1050258,1
1050398,-1
1050496,-1
1050634,-1
1050641,-1
1050650,-1
1050662,-1
1050666,-1
1050793,-1
1050918,1
1051068,1
1051394,-1
1051403,-1
1051404,-1
1051466,-1
1052007,-1
1052078,-1
1052194,1
1052238,-1
1052342,1
1052366,-1
1052426,-1
1052457,0
1052578,-1
1052653,-1
1052676,-1
1052830,1
1052853,-1
1053063,-1
1053070,-1
1053168,-1
1053302,-1
1053303,-1
1053575,-1
1053668,0
1053921,1
1054081,-1
1054465,-1
1054540,-1
1054564,1
1054706,-1
1054790,-1
1054863,-1
1054865,-1
1054911,-1
1055153,-1
1055204,-1
1055275,1
1055355,-1
1055413,-1
1055474,-1
1055492,-1
1056098,-1
1056105,-1
1056106,-1
1056229,-1
1056243,-1
1056257,-1
1056266,-1
1056289,0
1056328,-1
1056453,-1
1056871,1
1056876,1
1056899,-1
1057022,-1
1057038,-1
1057113,-1
1057125,0
1057140,-1
1057153,-1
1057221,-1
1057264,0
1057303,0
1057425,-1
1057483,1
1057489,-1
1057616,-1
1057750,-1
1057752,-1
1057821,1
1057859,-1
1058204,-1
1058674,0
1058790,-1
1058908,-1
1059004,-1
1059060,-1
1059190,0
1059193,0
1059197,-1
1059663,-1
1059904,-1
1059953,-1
1060002,-1
1060009,-1
1060017,1
1060025,-1
1060165,-1
1060168,1
1060176,-1
1060257,-1
1060294,-1
1060389,-1
1060474,-1
1060624,0
1060735,1
1060756,-1
1060769,-1
1060885,-1
1060965,1
1061285,0
1061316,-1
1061321,-1
1061325,0
1061356,0
1061426,0
1061551,0
1061553,-1
1061561,0
1061572,-1
1061580,-1
1061583,-1
1061585,-1
1061608,-1
1061611,-1
1061646,-1
1061884,-1
1062262,-1
1062303,-1
1062646,-1
1062657,1
1062763,-1
1062804,0
1062976,-1
1063005,1
1063006,1
1063215,-1
1063342,-1
1063354,-1
1063433,-1
1063455,-1
1063525,-1
1063540,1
1063727,-1
1063730,-1
1063763,-1
1063805,1
1063806,-1
1063821,-1
1063880,-1
1064070,-1
1064085,1
1064158,-1
1064208,1
1064222,-1
1064225,-1
1064304,-1
1064323,-1
1064338,-1
1064419,-1
1064624,-1
1064625,-1
1064799,-1
1064802,-1
1065039,-1
1065467,-1
1065641,-1
1065649,-1
1066002,-1
1066245,1
1066282,-1
1066423,1
1066969,-1
1067557,1
1067616,1
1067626,0
1067684,-1
1067691,1
1067938,-1
1068092,-1
1068295,-1
1068378,-1
1068415,-1
1068617,-1
1068757,-1
1068825,-1
1069004,-1
1069028,-1
1069051,-1
1069067,-1
1069178,-1
1069186,-1
1069225,1
1069247,1
1069274,1
1069294,1
1069318,1
1069378,1
1069586,-1
1069595,1
1069838,-1
1069965,-1
1069995,-1
1070148,-1
1070177,-1
1070271,-1
1070310,-1
1070623,1
1070638,-1
1070677,-1
1070678,-1
1070727,-1
1070742,1
1070915,-1
1071049,-1
1071194,1
1071344,1
1071619,-1
1071689,0
1071754,-1
1071989,-1
1072097,1
1072190,1
1072233,0
1072365,-1
1072367,-1
1072478,-1
1072497,-1
1072614,-1
1072733,-1
1072737,-1
1072743,1
1072762,1
1072795,1
1072806,1
1072846,-1
1072870,-1
1072984,-1
1072994,-1
1073133,-1
1073208,-1
1073474,1
1073510,1
1073627,-1
1073775,-1
1073848,-1
1074015,0
1074129,-1
1074464,-1
1074670,-1
1074744,-1
1074930,0
1074931,-1
1074939,-1
1074943,-1
1074971,-1
1075121,1
1075276,1
1075293,1
1075431,-1
1076014,-1
1076263,-1
1076492,-1
1076557,0
1076762,-1
1077531,-1
1078017,-1
1078200,-1
1078382,-1
1078882,-1
1079238,-1
1079442,-1
1079443,-1
1079635,0
1079783,1
1080000,1
1080057,-1
1080302,-1
1080590,-1
1080659,-1
1080929,-1
1081576,-1
1081766,-1
1082277,1
1082327,-1
1082332,-1
1082469,-1
1082599,-1
1082652,1
1082997,-1
1083573,-1
1084090,1
1084092,1
1084098,-1
1084588,-1
1085820,-1
1085919,1
1086171,-1
1086220,-1
1086327,-1
1086927,-1
1087199,1
1087614,-1
1087649,-1
1087653,-1
1088092,-1
1088136,1
1088149,-1
1088184,-1
1088359,-1
1088385,1
1088520,-1
1088535,-1
1088551,-1
1088555,-1
1088750,-1
1089153,-1
1089978,1
1090241,1
1090482,0
1091220,-1
1092567,-1
1092594,1
1092632,-1
1093118,0
1093400,1
1093591,-1
1093806,-1
1093814,-1
1093816,-1
1093936,-1
1094105,-1
1094570,1
1094734,-1
1094821,-1
1094941,-1
1095041,1
1095222,-1
1095282,-1
1095586,-1
1095835,-1
1095873,-1
1095966,1
1096066,-1
1096112,-1
1096275,1
1096290,-1
1096399,1
1096768,-1
1097000,-1
1097176,-1
1097207,0
1097208,-1
1097222,-1
1097293,0
1097346,1
1097534,-1
1097734,-1
1097853,1
1097978,1
1097979,1
1097981,-1
1098067,1
1098070,-1
1098088,-1
1098098,-1
1098449,-1
1098762,-1
1098767,-1
1098910,-1
1099190,-1
1099318,-1
1099370,1
1099687,-1
1099721,1
1099722,1
1099727,-1
1099924,-1
1100099,-1
1100147,1
1100195,-1
1100310,-1
1100487,-1
1100584,-1
1100727,-1
1100732,-1
1100917,-1
1101062,-1
1101283,-1
1101295,1
1101300,-1
1101392,-1
1102391,-1
1102458,1
1102685,-1
1102700,-1
1103209,-1
1103537,-1
1103697,-1
1103837,-1
1103923,-1
1104022,-1
1104599,-1
1104857,-1
1104870,-1
1105376,1
1105380,-1
1105602,-1
1105674,-1
1105690,-1
1105697,-1
1105889,-1
1105968,-1
1106063,1
1106069,-1
1106074,1
1106178,-1
1106338,-1
1106354,-1
1106483,-1
1106569,1
1106740,-1
1106846,0
1106955,0
1107002,-1
1107200,-1
1107254,1
1107668,-1
1107726,-1
1107795,-1
1107943,1
1107981,-1
1108160,-1
1108194,-1
1108267,1
1108285,-1
1108619,1
1108623,-1
1108769,-1
1108786,-1
1108810,0
1108825,1
1108978,-1
1109013,-1
1109141,-1
1109279,-1
1109403,-1
1109420,-1
1109798,-1
1109956,-1
1109993,-1
1109994,-1
1110289,-1
1110355,-1
1110530,-1
1110757,1
1110933,-1
1111060,-1
1111066,-1
1111498,0
1111567,-1
1111580,0
1111853,-1
1111859,0
1111924,1
1112034,-1
1112086,-1
1112092,0
1112104,-1
1112204,-1
1112277,-1
1112295,1
1112410,-1
1112469,-1
1112607,1
1112610,-1
1112626,0
1112767,-1
1112779,-1
1112858,-1
1113080,-1
1113270,-1
1113416,-1
1113499,-1
1113603,-1
1113614,-1
1113900,-1
1113935,-1
1114196,-1
1114659,-1
1114887,-1
1114912,-1
1115166,-1
1115277,-1
1115302,1
1115471,-1
1115704,-1
1115920,-1
1115991,-1
1116042,-1
1116055,-1
1116153,-1
1116266,-1
1116560,-1
1116619,-1
1116777,1
1116874,-1
1116875,-1
1117085,-1
1117102,1
1117274,-1
1117357,-1
1118027,-1
1118155,-1
1118322,-1
1118382,-1
1118519,-1
1118546,-1
1118593,-1
1118888,-1
1118905,-1
1118959,-1
1119041,-1
1119081,-1
1119169,-1
1119225,-1
1119261,-1
1119292,-1
1119317,-1
1119395,-1
1119397,0
1119410,1
1119423,1
1119466,-1
1119482,1
1119556,-1
1119581,-1
1119582,-1
1119745,-1
1120151,-1
1120163,0
1120179,-1
1120294,-1
1120613,-1
1120635,1
1120636,1
1120643,1
1120651,1
1120655,1
1120665,1
1120673,-1
1120675,1
1120677,1
1120747,1
1120763,1
1120768,-1
1120777,1
1120797,1
1120798,-1
1120978,-1
1121000,1
1121027,-1
1121120,1
1121290,-1
1121347,-1
1121371,-1
1121372,-1
1121373,-1
1121375,-1
1121377,-1
1121379,-1
1121380,-1
1121382,-1
1121383,-1
1121384,-1
1121390,-1
1121393,-1
1121394,-1
1121396,-1
1121402,-1
1121406,-1
1121407,-1
1121409,-1
1121420,-1
1121426,-1
1121429,-1
1121431,-1
1121436,-1
1121438,-1
1121441,-1
1121455,-1
1121460,-1
1121461,-1
1121464,-1
1121466,-1
1121467,-1
1121468,-1
1121477,-1
1121479,-1
1121481,-1
1121484,-1
1121488,-1
1121489,-1
1121497,-1
1121502,-1
1121503,-1
1121508,-1
1121510,-1
1121520,-1
1121528,-1
1121531,-1
1121533,-1
1121537,-1
1121538,-1
1121541,-1
1121556,-1
1121558,-1
1121565,-1
1121568,-1
1121570,-1
1121579,-1
1121580,-1
1121581,-1
1121589,-1
1121600,-1
1121603,-1
1121605,-1
1121606,-1
1121638,-1
1121639,-1
1121641,-1
1121649,-1
1121653,-1
1121656,-1
1121663,-1
1121665,-1
1121671,-1
1121673,-1
1121676,-1
1121682,-1
1121688,-1
1121692,-1
1121694,-1
1121696,-1
1121697,-1
1121706,-1
1121708,-1
1121717,-1
1121723,-1
1121726,-1
1121731,-1
1121736,-1
1121737,-1
1121738,-1
1121744,-1
1121745,-1
1121761,-1
1121762,-1
1121763,-1
1121765,-1
1121776,-1
1121778,-1
1121790,-1
1121793,-1
1121794,-1
1121795,-1
1121797,-1
1121799,-1
1121802,-1
1121810,-1
1121820,-1
1121835,1
1121840,-1
1121848,-1
1121851,-1
1121852,-1
1121853,-1
1121856,-1
1121862,-1
1121865,-1
1121866,-1
1121867,-1
1121869,-1
1121870,1
1121876,-1
1121878,-1
1121879,-1
1121883,-1
1121888,-1
1121947,-1
1121948,-1
1121957,-1
1121962,-1
1121967,-1
1121968,-1
1121974,-1
1121976,-1
1121985,-1
1121986,-1
1121987,-1
1121992,-1
1121998,-1
1122001,-1
1122006,-1
1122017,-1
1122024,-1
1122025,-1
1122029,-1
1122050,-1
1122052,-1
1122055,-1
1122057,-1
1122071,-1
1122086,-1
1122087,-1
1122089,-1
1122098,-1
1122101,-1
1122113,-1
1122114,-1
1122120,-1
1122121,-1
1122130,-1
1122135,-1
1122137,-1
1122144,-1
1122148,-1
1122154,-1
1122155,-1
1122156,-1
1122159,-1
1122167,-1
1122170,-1
1122174,-1
1122182,-1
1122187,-1
1122189,-1
1122191,-1
1122196,-1
1122233,-1
1122234,-1
1122267,-1
1122272,-1
1122273,-1
1122277,-1
1122281,-1
1122285,-1
1122292,-1
1122294,-1
1122295,-1
1122299,1
1122301,-1
1122303,-1
1122304,-1
1122308,-1
1122315,-1
1122322,-1
1122328,-1
1122329,-1
1122337,-1
1122339,-1
1122342,-1
1122350,-1
1122359,-1
1122364,-1
1122369,-1
1122371,-1
1122373,-1
1122375,-1
1122381,-1
1122383,-1
1122390,-1
1122394,-1
1122399,-1
1122400,-1
1122401,-1
1122407,-1
1122408,-1
1122409,-1
1122424,-1
1122425,-1
1122431,-1
1122433,-1
1122436,-1
1122446,-1
1122459,-1
1122465,-1
1122469,-1
1122470,-1
1122471,-1
1122473,-1
1122475,-1
1122476,-1
1122477,-1
1122481,-1
1122483,-1
1122484,-1
1122489,-1
1122496,-1
1122501,-1
1122507,-1
1122511,1
1122518,-1
1122520,-1
1122534,-1
1122538,-1
1122540,-1
1122548,-1
1122553,-1
1122555,-1
1122556,-1
1122561,-1
1122564,-1
1122568,-1
1122596,-1
1122635,-1
1122641,-1
1122643,-1
1122644,-1
1122650,-1
1122652,-1
1122653,-1
1122654,-1
1122656,-1
1122659,-1
1122662,-1
1122663,1
1122664,-1
1122667,-1
1122669,-1
1122670,-1
1122678,-1
1122681,-1
1122687,-1
1122703,-1
1122713,-1
1122718,-1
1122722,-1
1122725,-1
1122733,-1
1122734,-1
1122746,-1
1122747,-1
1122751,-1
1122761,-1
1122765,-1
1122767,-1
1122770,-1
1122772,-1
1122773,-1
1122780,-1
1122782,-1
1122790,-1
1122797,-1
1122807,-1
1122817,-1
1122820,-1
1122832,-1
